青年心肌梗死|2
鼻旁窦支气管综合征|2
疯牛病|2
低钾血症肾病|2
婴儿及儿童期癫痫及癫痫综合征|2
急性播散性脑脊髓炎|2
妊娠期急性脂肪肝|2
中东呼吸综合征|2
玻璃体及视网膜脱离手术所致青光眼|2
下丘脑疾病|2
宾斯旺格病|2
非结核性分枝杆菌病|2
干燥综合征神经系统损害|2
细菌感染性肺炎|2
球麻痹|2
无痛性心肌梗死|2
血小板无力症|2
范可尼综合征|2
血卟啉病|2
希恩综合征|2
化脓性食管炎|2
Marie-Bamberger综合征|2
遗传性球形红细胞增多症|2
遗传性痉挛性截瘫|2
上腔静脉综合征|2
高碘性甲状腺肿|2
小儿尿感|2
咳嗽晕厥综合征|2
下丘脑综合征|2
毛细血管扩张性环状紫癜|2
异常血红蛋白病|2
小舞蹈病|2
胰岛素抵抗与代谢综合征|2
原发性肺动脉高压|2
X综合征|2
休克型肺炎|2
低镁血症|2
喉上神经损伤|2
胃肠食物不耐受症|2
小儿急性气管支气管炎|2
结节性硬化症|2
嗜酸细胞性胃肠炎|2
心包囊肿|2
肌病|2
松果体瘤|2
心尖肥厚型心肌病|2
脑供血不足|2
颅内高压综合征|2
Brenneman综合征|2
外伤性脑室内出血|2
尘肺|2
Austin型幼儿脑硫脂病|2
小儿气管、支气管异物|2
嗜酸性粒细胞白血病|2
富贵病|2
淋巴细胞白血病|2
胃结核|2
脂肪营养不良|2
特发性心室颤动|2
慢性肉芽肿病|2
类风湿性关节炎肾损害|2
急性上颌窦炎|2
Ⅰ型免疫母细胞性淋巴腺病|2
肾小球硬化|2
肛提肌综合征|2
心动过速性心肌病|2
进行性核上性麻痹|2
药物性食管炎|2
嗜酸性细胞增多症|2
电冰箱胃炎|2
慢性呼吸衰竭|2
多发梗塞性痴呆|2
高心病|2
腺病毒肺炎|2
食管源性胸痛|2
心包炎|2
神经性头痛|2
窦房传导阻滞|2
ADH分泌过多综合征|2
基底动脉型偏头痛|2
面神经炎|2
病毒性食管炎|2
麻痹性臂丛神经炎|2
急性肾小管坏死|2
法洛四联症|2
腹绞痛综合征|2
动脉栓塞|2
淋巴细胞减少症|2
短P-R综合征|2
真菌性食管炎|2
急性左心衰|2
假性高血压|2
中青年脑梗死|2
急性细支气管炎|2
Castleman病|2
倾倒综合征|2
SARS的胃肠道感染|2
水过多|2
食管黏膜损伤|2
亚临床甲状腺功能亢进|2
膀胱颈挛缩|2
白大衣高血压|2
地方性甲状腺肿|2
急性呼吸衰竭|2
肠气囊肿|2
腰痛-血尿综合征|2
中枢神经系统白血病|2
功能性下丘脑性闭经|2
胃心综合征|2
放射性食管炎|2
甲状腺功能亢进症的肾损害|2
克雅氏病|2
腹型偏头痛综合征|2
老年人多发性骨髓瘤|2
碘源性甲亢|2
原发性淋巴瘤|2
非结核分枝杆菌病|2
过敏性血管炎|2
新型隐球菌性脑膜炎|2
帕金森病性痴呆|2
肺出血－肾炎综合征|2
迷走神经损伤|2
小儿偏头痛|2
橄榄体脑桥小脑萎缩|2
高钠血症|2
类白血病反应|2
脑炎|2
急性间质性肺炎|2
梅毒性心血管病|2
高脂蛋白血症|2
原发性阅读癫痫|2
遗传性共济失调|2
线粒体脑肌病|2
Hughes-Stovin综合征|2
阿尔采末病|2
胆汁淤积性黄疸|2
维生素K缺乏病|2
急性尿道综合征|2
肌张力障碍|2
腹型癫痫综合征|2
大肠埃希杆菌肺炎|2
视神经脊髓炎|2
老年久病卧床|2
单核细胞白血病|2
毒性结节性甲状腺肿|2
糖尿病心肌病|2
结缔组织病|2
肢端肥大症|2
老年人类风湿性关节炎|2
垂体性侏儒症|2
喉返神经损伤|2
家族性高胆固醇血症|2
B链球菌群感染|2
原发性血小板减少性紫癜|2
肌张力异常|2
血清病|2
急性甲状腺炎|2
脊髓亚急性联合变性|2
膜性肾小球肾炎|2
粒细胞缺乏症|2
吉兰-巴雷综合征|2
酒精性脑萎缩|2
无痛性甲状腺炎|2
假膜性肠炎|2
食管白斑|2
老年人高脂血症|2
β受体亢进症|2
巨球蛋白血症|2
癫痫发作与癫痫综合征|2
消化系统溃疡病|2
肺结节|2
非酒精性脂肪肝病|2
一氧化碳中毒后迟发性脑病|2
路易体痴呆|2
乳酸酸中毒|2
肾性糖尿|2
弥散性血管内凝血|2
红细胞增多症|2
高尿酸血症肾病|2
部分性发作|2
老年人慢性肾功能衰竭|2
慢性粒细胞白血病|2
老年人间质性肺炎|2
心源性休克|2
血小板增多症|2
甲状腺功能亢进性心肌病|2
巨大肥厚性胃炎|2
药物性胃病|2
餐后血糖过低症|2
糖尿病并发泌尿系感染|2
心脏早搏|2
恶性高血压|2
迟发性运动障碍|2
青年人中的成年发病型糖尿病|2
糖尿病心脏病|2
代谢性碱中毒|2
前庭神经元炎|2
过敏性紫癜肾炎|2
伪膜性肠炎|2
巴雷特食管|2
亚临床甲状腺功能减退症|2
肾上腺危象|2
心房扑动|2
慢性肾上腺皮质功能减退症|2
变异型心绞痛|2
血栓性血小板减少性紫癜|2
营养性巨幼红细胞性贫血|2
老年人心肌梗死|2
生长激素缺乏症|2
平山病|2
放射性肠炎|2
Kartagener综合征|2
神经痛疾病|2
多系统萎缩|2
老年收缩期高血压|2
糖尿病性周围神经病|2
甲状腺功能减退性心肌病|2
老年人帕金森病|2
老年人慢性胃炎|2
自身免疫性胰腺炎|2
自身免疫性溶血性贫血|2
进行性脊肌萎缩症|2
血管性痴呆|2
充血性心力衰竭|2
痴呆|2
骨髓纤维化|2
金黄色葡萄球菌肺炎|2
卡氏肺囊虫肺炎|2
十二指肠胃反流及胆汁反流性胃炎|2
症状性癫痫|2
糙皮病|2
出血性疾病|2
阻塞性睡眠呼吸暂停综合征|2
糖尿病性胃轻瘫|2
衣原体肺炎|2
三度房室传导阻滞|2
老年人心房纤颤|2
阵发性睡眠性血红蛋白尿|2
阿米巴结肠炎|2
二度房室传导阻滞|2
脊髓性肌萎缩症|2
周围神经病损|2
间质性肾炎|2
急性早幼粒细胞白血病|2
高渗性非酮症性糖尿病昏迷|2
中性粒细胞减少症|2
无症状型心肌缺血|2
难治性癫痫|2
自身免疫性疾病|2
神经性呕吐|2
肾小管性酸中毒|2
慢性白血病|2
巨人症|2
高钾血症|2
高钙血症|2
多发性肌炎|2
慢性便秘|2
喘息样支气管炎|2
位置性眩晕|2
代谢性酸中毒|2
Ⅰ型超敏反应性疾病|2
肾上腺皮质功能减退症|2
结节病|2
急性单纯性胃炎|2
慢性肾盂肾炎|2
慢性酒精中毒|2
神经梅毒|2
隐匿性肾炎|2
坏死性淋巴结炎|2
矽肺|2
朗格汉斯细胞组织细胞增生症|2
继发性高血压|2
维生素B12缺乏所致贫血|2
成人still病|2
进行性肌营养不良症|2
放射性肺炎|2
一度房室传导阻滞|2
急性糜烂性胃炎|2
先天性肾上腺皮质增生症|2
肝豆状核变性|2
脾功能亢进|2
枕大神经痛|2
病毒性肺炎|2
格林－巴利综合征|2
左束支传导阻滞|2
房性期前收缩|2
阿斯综合征|2
左前分支传导阻滞|2
甲状旁腺功能减退症|2
消化道出血|2
呃逆症|2
右束支传导阻滞|2
心包积液|2
短暂性脑缺血发作|2
慢性肺炎|2
原发性醛固酮增多症|2
肺脓肿|2
慢性溃疡性结肠炎|2
白细胞减少症和粒细胞缺乏症|2
吸入性肺炎|2
糖尿病性神经病|2
神经炎|2
腔隙性脑梗死|2
慢性糜烂性胃炎|2
巨幼细胞性贫血|2
血管神经性水肿|2
库欣综合征|2
丛集性头痛|2
紫癜性肾炎|2
多发性硬化|2
神经病|2
肾血管性高血压|2
慢性肺源性心脏病|2
高血压肾病|2
咯血|2
脑萎缩|2
骨髓增生异常综合征|2
睡眠障碍|2
不安腿综合征|2
单纯性甲状腺肿|2
毒性弥漫性甲状腺肿|2
晕动病|2
低血糖症|2
吸收不良综合征|2
特发性血小板减少性紫癜|2
十二指肠炎|2
前庭神经炎|2
不稳定型心绞痛|2
瘫痪|2
急性支气管炎|2
低钠血症|2
缺血性心肌病|2
上消化道出血|2
尿崩症|2
狼疮性肾炎|2
白塞病|2
偏头痛|2
新生儿低钙血症|2
甲减|2
小儿感冒|2
低血压|2
心力衰竭|2
气管炎|2
支气管扩张|2
幽门螺杆菌感染|2
再生障碍性贫血|2
小儿急性支气管炎|2
房颤|2
糖尿病和高血压|2
原发性血小板增多症|2
拉肚子|2
窦性心动过缓|2
肠炎|2
慢性胰腺炎|2
肾病|2
情感性交叉擦腿症|2
支气管炎|2
胃炎|2
先天性心脏病|2
急性阑尾炎|2
小儿厌食症|2
萎缩性胃炎|2
胆汁返流性胃炎|2
窦性心动过速|2
慢性浅表性胃炎|2
肺炎|2
结肠炎|2
反流性食管炎|2
甲亢|2
慢性支气管炎|2
肾结石|2
胃病|2
慢性胃炎|2
感冒|2
癫痫|2
直肠息肉|2
肠胃炎|2
溶血性贫血|2
尿毒症|2
克罗恩病|2
贫血|2
血友病|2
阻塞性肺气肿|2
急性白血病|2
原发性高血压|2
慢性腹泻|2
1型糖尿病|2
结节性甲状腺肿|2
肺动脉高压|2
胃窦炎|2
三叉神经痛|2
肾盂肾炎|2
急性胃炎|2
肌萎缩侧索硬化症|2
颈椎病|2
亚急性甲状腺炎|2
急性肾盂肾炎|2
过敏性咳嗽|2
单纯性肺嗜酸性粒细胞浸润症|2
筛窦炎|2
社交恐惧症|2
神经根炎|2
自身免疫性肝炎|2
轻微脑瘫|2
圣路易斯型脑炎|2
拉福拉病|2
链球菌中毒性休克综合征|2
胃空肠输入袢综合征|2
电击伤所致脊髓病|2
食管壁内憩室|2
腹膜后腔液体渗病|2
先天性肠旋转异常|2
硬脑膜外和硬脑膜下脓肿|2
十二指肠外瘘|2
脊髓刃器伤|2
小儿尼曼-皮克病|2
热带痉挛性轻截瘫|2
米氏链球菌肺炎|2
急性侵袭型肺曲霉病|2
腹膜后间隙出血|2
支气管肺隔离症|2
老年人呼吸性酸中毒|2
脑出血后遗症|2
小儿硬脑膜下血肿|2
混合型慢性高原病|2
曲霉球|2
沙雷菌肺炎|2
慢性结肠炎|2
胃原性腹泻|2
胃肠型感冒|2
黄杆菌肺炎|2
三高症|2
进行性骨干发育不良|2
异源内分泌综合征|2
多腺体缺陷综合征|2
糖原贮积病Ⅱ型|2
更年期失眠|2
小儿巨脑畸形综合征|2
男性乳腺增生|2
利德尔综合征|2
五更泻|2
黏多糖贮积症|2
小儿碘缺乏病|2
甲状旁腺危象|2
甲状旁腺功能亢进症|2
地方性克汀病|2
急性放射性甲状腺炎|2
脂蛋白肾小球病|2
希尔德病|2
胰石病|2
无功能性甲状旁腺囊肿|2
小儿肾上腺皮质功能不全|2
醛固酮缺乏症|2
肾上腺性征异常症|2
伴纤维囊性骨炎的假性甲状旁腺功能低下症|2
甲状腺结节钙化|2
低钙血症和低镁血症|2
非甲状腺性的病态综合征|2
乳房肥大症|2
痛性肥胖病|2
原发性甲状旁腺功能亢进症与肾病|2
小儿遗传性果糖不耐受|2
小儿原发性甲状旁腺功能亢进症|2
异位ACTH综合征|2
尼曼-皮克病|2
复合型酸碱失衡|2
特发性青春期延迟|2
纳尔逊综合征|2
小儿烟酸缺乏病|2
亚临床型克汀病|2
成人全垂体功能减退|2
糖原贮积病Ⅰ型|2
遗传代谢病|2
雷凡斯坦综合征|2
席汉氏综合症|2
妊娠合并甲状旁腺功能减退|2
功能性低血糖|2
卡尔曼综合征|2
骨髓-胰腺综合征|2
淋巴细胞性垂体炎|2
小儿干燥综合征|2
法布里病(Fabry 病)|2
妊娠合并甲状腺功能减退|2
垂体前叶机能减退症|2
继发性肾上腺功能不足|2
垂体危象与垂体卒中|2
肾性尿崩症|2
槭糖尿病|2
特发性低促性腺激素性性腺功能减退症|2
内分泌性肌病|2
青春期发育迟缓|2
肝-甲状腺综合征|2
无功能垂体腺瘤|2
放射性甲状腺炎|2
糖原贮积病Ⅴ型|2
粘多糖沉积病|2
迪格奥尔格综合征|2
脂质沉积性肌病|2
慢性淋巴细胞性甲状腺炎|2
荷尔蒙失调症|2
糖尿病所致脊髓病|2
吉尔伯特综合征|2
男性特纳综合征|2
散发性甲状腺肿|2
播散性黄瘤伴尿崩症|2
静止性淋巴细胞性甲状腺炎|2
骶管囊肿|2
面瘫后遗症|2
急性化脓性甲状腺炎|2
单纯性肺嗜酸粒细胞浸润症|2
肺动脉发育不全|2
多毛症|2
甲状腺激素抵抗综合征|2
痛风和高尿酸血症|2
低血糖|2
锡尘肺|2
摩根菌肺炎|2
老年人阳性杆菌肺炎|2
洋葱假单胞菌肺炎|2
热带型肺嗜酸性粒细胞肺炎|2
奈瑟卡他球菌肺炎|2
气单胞菌肺炎|2
股神经痛|2
急性结肠假性梗阻综合征|2
先天性胃出口梗阻|2
妊娠合并哮喘|2
胆石性肠绞塞综合征|2
急性肠系膜上静脉血栓形成|2
特发性胃肠道嗜酸性细胞浸润综合征|2
结肠血管畸形|2
应激反应及适应障碍|2
直肠炎|2
抗胰蛋白酶缺乏症|2
胰石症|2
腹卒中综合征|2
石膏综合征|2
缺血性肝炎|2
腹腔动脉压迫综合征|2
化脓性门静脉炎|2
淀粉样变病的胃肠道表现|2
胆道张力低下综合征|2
十二指肠球炎|2
小肠异物|2
吞入异物|2
食管化学性烧伤|2
间插血吸虫病|2
腹膜后脓肿|2
十二指肠白点综合征|2
分流性高胆红素血症综合征|2
胆道运动功能障碍综合征|2
胃切除后吸收不良综合征|2
非寄生虫性肝囊肿|2
钩虫性十二指肠炎综合征|2
诺瓦克病毒性胃肠炎|2
胃神经纤维瘤|2
食管梅毒|2
弯曲菌性肠炎|2
小儿再发性腹痛|2
柏-查综合征|2
食管贲门粘膜撕裂综合征|2
麦胶性肠病|2
复发性溃疡|2
后壁穿孔性溃疡|2
盆底痉挛综合症|2
结缔组织性肠炎|2
肠石性肠梗阻|2
小肠血管畸形|2
直肠脱垂直肠壁内疝|2
胃反应性淋巴增生|2
医源性气管及主支气管损伤|2
脑炎后遗症|2
布卡综合症|2
蛔虫性急性胰腺炎|2
自发性食管破裂|2
胆石性肠梗阻|2
急性腹型-高脂血症综合征|2
食管贲门黏膜撕裂综合征|2
溃疡病出血|2
肝紫癜病|2
食管克罗恩病|2
急性化脓性胃炎|2
热带口炎性腹泻|2
大网膜扭转|2
弥漫性空回肠溃疡|2
回盲瓣综合征|2
胃真菌病|2
胃型哮喘|2
小儿慢性胰腺炎|2
胃内异物|2
空肠、回肠憩室|2
肠扭转综合征|2
急性出血性坏死性肠炎|2
先天性食管闭锁|2
十二指肠结核|2
消化道憩室病|2
门静脉高压性胃病|2
大肠埃希杆菌性胃肠炎|2
空肠弯曲菌肠炎|2
慢性溃疡性非肉芽肿性空肠回肠炎|2
婴幼儿腹泻|2
投掷运动|2
贲门炎|2
胃潴留|2
急性坏死出血性脑脊髓炎|2
系统性红斑狼疮所致脊髓病|2
脊髓内出血|2
亚急性硬化性全脑炎|2
酒中毒性小脑变性|2
带状疱疹后遗神经痛|2
失用症|2
食管炎|2
硬脑膜外脓肿|2
小儿关节弯曲综合征|2
硬脑膜下脓肿|2
帽状腱膜下脓肿|2
外伤性脑脊液漏|2
酒中毒性痴呆|2
小儿莱施-尼汉综合征|2
熊猫病|2
外伤性脑膜炎|2
赖氏综合征|2
兰伯特-伊顿综合征|2
先天性颅锁骨发育不全|2
维生素A缺乏神经病|2
小儿急性横贯性脊髓炎|2
急性全自主神经失调症|2
纹状体黑质变性|2
克拉伯病|2
外伤后低颅压综合征|2
东方马型脑炎|2
外伤后脑脂肪栓塞|2
遗传性压力易感性周围神经病|2
老年人夏伊-德雷格综合征|2
脑膜炎奈瑟菌肺炎|2
先天性白细胞颗粒异常综合征|2
脑真菌性肉芽肿|2
脯肽酶缺乏症|2
颅内静脉窦闭塞性颅高压|2
先天性副肌强直症|2
妊娠合并重症肌无力|2
颅骨骨髓炎|2
脊髓分裂症|2
遗传性感觉神经病|2
反射性神经障碍症|2
系统性血管炎所致神经损害|2
烟酸缺乏神经病|2
急性和亚急性硬脑膜下血肿|2
夏伊-德雷格综合征|2
化脓性颅骨骨髓炎|2
副肿瘤性脊髓病|2
急性化脓性脊髓炎|2
急性肠胃炎|2
小儿常染色体显性小脑性共济失调|2
单发脑梗死性痴呆|2
脑膜炎球菌血症|2
脑蛛网膜炎|2
血管炎性周围神经病|2
常染色体隐性遗传性脑动脉病及动脉硬化伴皮质下梗死及白质脑病|2
脊髓前动脉综合征|2
小儿脊髓性肌萎缩|2
酒精中毒性肌病|2
尼曼－匹克氏病|2
丘脑下部损伤|2
老年期谵妄|2
脑肺吸虫病|2
药物中毒性周围神经病|2
基底核钙化症|2
颈神经背支卡压症|2
中枢神经系统肉芽肿性血管炎|2
老年人脑心综合征|2
慢性进行性舞蹈病|2
偏瘫型偏头痛|2
亨廷顿病性痴呆|2
颅内静脉血栓形成|2
肌阵挛性小脑协调障碍|2
神经棘红细胞增多症|2
额颞痴呆|2
血卟啉病性周围神经病|2
失语症|2
妊娠合并偏头痛|2
神经系统遗传病|2
淋巴细胞脉络丛脑膜炎|2
脑桥中央髓鞘溶解症|2
脊髓蛛网膜炎|2
高颅压性脑积水|2
进行性面偏侧萎缩症|2
反射性躯体神经病|2
分水岭区脑梗死|2
智能障碍|2
克-雅氏病性痴呆|2
维生素D缺乏神经病|2
全植物神经功能不全|2
单神经病与神经丛神经病|2
遗传性多发脑梗死性痴呆|2
放射性周围神经病|2
维生素B1缺乏神经病|2
包涵体肌炎与遗传性包涵体肌病|2
单纯疱疹性脑炎|2
书写痉挛|2
脊膜瘤|2
多灶性运动神经病|2
多发脑梗死性痴呆|2
放射性脊髓病|2
高镁血症|2
迷路震荡|2
重症肌无力样综合征|2
酒中毒性周围神经病|2
交感神经链综合征|2
无症状性脑梗死|2
脊髓缺血|2
多巴反应性肌张力障碍|2
老年人脊髓压迫症|2
周期性四肢运动障碍|2
言语和语言发育障碍|2
酒精中毒性神经疾病|2
异染性脑白质营养不良|2
维生素E缺乏神经病|2
蛛网膜炎|2
神经白塞病|2
神经性肌强直|2
尾神经丛痛|2
肺嗜酸性粒细胞浸润症|2
支气管发育不全|2
多发性末梢神经炎|2
厌氧菌肺炎|2
小肠结肠炎耶尔森菌肺炎|2
肺良性淋巴细胞血管炎和肉芽肿病|2
巨细胞病毒性肺炎|2
闭锁肺综合征|2
煤炭工尘肺|2
纵隔疝|2
肺泡-毛细血管阻滞综合征|2
哮喘性肺嗜酸粒细胞浸润症|2
呼吸肌疲劳症|2
新生儿先天性膈疝|2
肺鼠疫|2
慢性纵隔炎|2
肺性脑病|2
肺泡微结石症|2
单纯性肺嗜酸性粒细胞增多症|2
巴斯德菌肺炎|2
肺炎链球菌败血症|2
尿毒症肺炎|2
肺炭疽|2
过敏性支气管肺曲霉病|2
表皮葡萄球菌肺炎|2
变形杆菌肺炎|2
小儿高免疫球蛋白E综合征|2
棉尘肺|2
急性高原病|2
急性纵隔炎|2
药物导致的肺部疾病|2
流感嗜血杆菌肺炎|2
农民肺|2
不动杆菌肺炎|2
老年人尿毒症性肺炎|2
小颌畸形综合征|2
急性嗜酸性粒细胞性肺炎|2
肺组织细胞增生症|2
手术后和创伤后肺炎|2
斑疹伤寒立克次体肺炎|2
鼻疽假单胞菌肺炎|2
支气管结石|2
外源性变应性肺泡炎|2
肺嗜酸细胞组织细胞增生症|2
滑石粉尘肺|2
肠杆菌肺炎|2
小儿淋巴细胞间质性肺炎|2
先天性肺发育不全|2
粒性白细胞缺乏性咽峡炎|2
免疫缺陷者肺炎|2
先天性支气管囊肿|2
SBS|2
非特异性间质肺炎|2
脱屑性间质肺炎|2
蜂窝肺综合征|2
铁尘肺|2
病毒性感冒|2
先天性肺动静脉瘘|2
良性颅内高压症|2
产碱杆菌肺炎|2
支气管中心性肉芽肿病|2
先天性支气管肺囊肿|2
肺泡通气低下综合征|2
中叶综合征|2
类脂性肺炎|2
妊娠合并肺炎|2
囊性纤维化|2
呼吸道合胞病毒感染|2
特发性阻塞性细支气管炎伴机化性肺炎|2
急性肺脓肿|2
肺炎克雷白杆菌肺炎|2
病毒性脑炎|2
特发性肺纤维化|2
甲状腺炎|2
小儿肺炎|2
肺淀粉样变性|2
慢性咳嗽|2
血栓形成|2
结核性胸膜炎|2
小儿发烧|2
慢性淋巴结炎|2
肺水肿|2
肺螨病|2
脑梗死|2
2型糖尿病|2
COPD|2
病毒性心肌炎|2
神经节苷脂沉积病|2
SAS|2
脑动脉硬化症|2
副神经损伤|2
胆固醇肺炎|2
溃疡性结肠炎|2
干燥综合征|2
肾衰|2
失认症|2
胃下垂|2
肌注硬结感染|2
营养障碍性多发性神经病|2
十二指肠壅积症|2
食管结核|2
十二指肠损伤|2
旅行者腹泻|2
